DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan-21,-0.19996,-0.3565,-0.95857,-0.16476,-0.09066,0.40083,0.31064,0.31453,0.19879,0.24674,0.4949,0.87298,1.04135,1.0295,1.1323,1.42348,1.01673,1.11023,1.23173,1.43857,1.361,1.51978,1.52758,1.47336,1.33373,1.33173,1.3343,1.36528,1.48293,1.46918,1.35173,1.31847,1.29998,1.45191,1.44422,1.8013,1.66362,1.65769,1.58062,1.58536,1.54864,1.69654,1.65805,1.72237,1.71006,1.85781,1.80189,1.67258
Feb-21,1.00827,0.49307,0.2998,-0.45077,0.23795,0.27709,0.71319,0.6201,0.58883,0.44469,0.4508,0.70685,1.05027,1.18253,1.17728,1.2599,1.52243,1.15999,1.24568,1.35282,1.54316,1.48581,1.65612,1.67518,1.61795,1.46478,1.45664,1.44837,1.47918,1.60073,1.59081,1.47427,1.45132,1.44024,1.5873,1.58384,1.9405,1.78895,1.76819,1.68347,1.68874,1.66528,1.80534,1.7673,1.82777,1.82371,1.96966,1.92194
Mar-21,0.90941,1.14576,0.85418,0.64229,0.04528,0.56116,0.59115,0.91338,0.83497,0.81218,0.68264,0.68693,0.88099,1.15943,1.25382,1.24872,1.31862,1.55515,1.24384,1.31135,1.39836,1.55538,1.52348,1.67059,1.69208,1.65041,1.50644,1.51958,1.50821,1.53331,1.64606,1.62843,1.52157,1.49151,1.48878,1.62119,1.60348,1.90034,1.77439,1.77501,1.70439,1.71223,1.68956,1.8163,1.79412,1.85698,1.85685,1.99461
Apr-21,-0.48514,0.33467,0.72883,0.47421,0.33007,-0.18035,0.33218,0.37006,0.7224,0.66383,0.65108,0.50865,0.52712,0.7249,1.0443,1.1538,1.14902,1.23719,1.49181,1.13277,1.2097,1.29724,1.46975,1.43854,1.59455,1.62396,1.58413,1.44759,1.45757,1.45614,1.48208,1.60356,1.58336,1.47133,1.44067,1.43187,1.57694,1.55565,1.88336,1.75256,1.7593,1.686,1.68751,1.6641,1.80384,1.78093,1.84901,1.84539
May-21,0.25232,-0.07663,0.35099,0.65522,0.4265,0.33261,-0.09927,0.35505,0.38992,0.71513,0.66452,0.66396,0.53592,0.53508,0.72364,1.03968,1.14094,1.11182,1.20718,1.448,1.09704,1.17658,1.26342,1.43834,1.41139,1.5576,1.59219,1.55128,1.41994,1.42194,1.42976,1.45119,1.58287,1.57963,1.47042,1.44139,1.44379,1.59017,1.57334,1.89536,1.78614,1.80775,1.72305,1.7242,1.68748,1.83421,1.813,1.88946
Jun-21,-0.28654,-0.10432,-0.33676,0.08587,0.44203,0.27168,0.21116,-0.19708,0.2238,0.27094,0.59796,0.55922,0.53711,0.40847,0.41468,0.60622,0.92458,1.0424,1.02372,1.12279,1.36569,1.00444,1.08915,1.17846,1.35781,1.32373,1.4705,1.49852,1.46314,1.34689,1.31866,1.33351,1.36232,1.49821,1.49462,1.39016,1.36192,1.35654,1.50595,1.49334,1.83062,1.71837,1.71978,1.64526,1.64604,1.60746,1.75587,1.73994
Jul-21,1.75961,1.08091,0.94464,0.56407,0.7886,1.01388,0.84578,0.73656,0.33376,0.7035,0.71703,1.00303,0.94497,0.95118,0.8062,0.80139,0.97246,1.27973,1.33204,1.3203,1.39406,1.61883,1.28052,1.35959,1.43455,1.61717,1.60607,1.76356,1.80503,1.77434,1.59945,1.56303,1.55439,1.57769,1.72808,1.71827,1.60226,1.57253,1.57642,1.72939,1.71833,2.05459,1.92139,1.92255,1.83566,1.83095,1.80037,1.94974
Aug-21,1.07128,1.7682,1.2949,1.21648,0.84361,1.10942,1.27682,1.07106,0.98025,0.58274,0.91597,0.93832,1.20047,1.12879,1.15111,1.0023,0.98942,1.14809,1.46428,1.48707,1.4586,1.51449,1.72804,1.40086,1.47717,1.55245,1.73195,1.71246,1.86288,1.91647,1.88438,1.70661,1.66922,1.65256,1.67225,1.822,1.80125,1.68732,1.65895,1.66289,1.81299,1.80083,2.12587,1.99614,1.95499,1.87061,1.85788,1.83237
Sep-21,0.41039,0.8902,1.46616,1.18358,1.16442,0.87527,1.05931,1.20136,1.04357,0.99076,0.6447,0.94244,0.95987,1.17599,1.11515,1.13311,1.00133,0.9916,1.13468,1.41111,1.45033,1.43443,1.48351,1.67974,1.38246,1.45481,1.53028,1.69575,1.69596,1.83197,1.88335,1.84969,1.6857,1.65837,1.65057,1.67952,1.82443,1.79783,1.68761,1.66172,1.66539,1.81106,1.79727,2.10748,1.99042,1.9329,1.8575,1.83725
Oct-21,0.10642,0.24727,0.78656,1.38532,1.12093,1.0963,0.84411,1.03016,1.16622,1.0195,0.95698,0.61636,0.92065,0.93559,1.1522,1.09541,1.11606,0.98335,0.97176,1.12035,1.39272,1.43447,1.41331,1.45481,1.64283,1.35094,1.42711,1.50774,1.6734,1.67251,1.80126,1.85186,1.82553,1.66748,1.63402,1.62704,1.65737,1.79987,1.77552,1.66472,1.6415,1.64259,1.79115,1.78624,2.09557,1.99557,1.93346,1.85827
Nov-21,-1.11477,-0.79878,-0.46017,0.03793,0.81506,0.58714,0.59701,0.4051,0.61183,0.78966,0.70764,0.65577,0.33175,0.64804,0.65815,0.88332,0.82606,0.8464,0.72102,0.71321,0.87881,1.1478,1.22407,1.22578,1.29609,1.49242,1.18373,1.25868,1.34567,1.51353,1.50105,1.62437,1.66022,1.634,1.51861,1.47319,1.48667,1.51589,1.661,1.64241,1.55023,1.52784,1.52822,1.67395,1.66438,1.98844,1.89858,1.83858
Dec-21,-0.30978,-0.92892,-0.77158,-0.57864,-0.1925,0.54503,0.35893,0.38971,0.22649,0.46149,0.64113,0.56239,0.51326,0.19338,0.52478,0.53899,0.77856,0.72298,0.73821,0.62501,0.61927,0.79132,1.06325,1.16049,1.18945,1.26782,1.4608,1.14154,1.22223,1.30685,1.47124,1.46064,1.58653,1.61564,1.58082,1.48212,1.42425,1.44449,1.47706,1.62064,1.60629,1.51507,1.4987,1.50635,1.66304,1.64992,1.99653,1.89495
Jan-22,0.92398,0.42213,-0.28365,-0.25082,-0.1398,0.22709,0.83997,0.67758,0.67628,0.49461,0.70292,0.84225,0.74702,0.70845,0.39013,0.70683,0.7346,0.96246,0.92481,0.92701,0.80848,0.80499,0.96951,1.23105,1.29947,1.34126,1.40976,1.59316,1.27638,1.34686,1.41792,1.57953,1.5816,1.70405,1.72837,1.6915,1.58617,1.52937,1.54384,1.56388,1.70459,1.68595,1.59434,1.57473,1.57887,1.73196,1.71781,2.0435
Feb-22,1.72668,1.66018,1.3684,0.76927,0.72671,0.74904,1.0289,1.43939,1.30069,1.26911,1.05997,1.2288,1.31227,1.16559,1.147,0.85621,1.12021,1.1516,1.33851,1.2889,1.29578,1.19533,1.21901,1.38144,1.60526,1.6061,1.64644,1.67691,1.83712,1.57478,1.63777,1.68621,1.8396,1.86848,1.98181,2.00773,1.99284,1.8601,1.78836,1.77758,1.79269,1.94095,1.92171,1.83262,1.81645,1.83384,1.98505,1.97533
Mar-22,-0.08529,1.23439,1.36268,1.08806,0.5895,0.57529,0.62205,0.86036,1.22231,1.10732,1.08492,0.93317,1.0854,1.1754,1.06187,1.03703,0.7793,1.03109,1.05427,1.22645,1.18184,1.18326,1.09683,1.11431,1.26512,1.47824,1.50287,1.55456,1.59498,1.74589,1.49506,1.54967,1.59835,1.72588,1.74522,1.85094,1.85224,1.83204,1.7306,1.68765,1.69217,1.71214,1.8393,1.82575,1.75797,1.74796,1.76356,1.90667
Apr-22,0.84479,0.39524,1.30609,1.43462,1.16082,0.72934,0.72681,0.7552,0.98386,1.31298,1.22387,1.18966,1.04922,1.19785,1.30082,1.1539,1.13765,0.88175,1.12628,1.14065,1.31013,1.25187,1.25547,1.18016,1.20262,1.36251,1.58606,1.60073,1.66194,1.69659,1.84139,1.58947,1.63806,1.67929,1.80744,1.83046,1.94716,1.94387,1.94044,1.82685,1.78767,1.78581,1.79711,1.94161,1.92615,1.85513,1.84621,1.86456
May-22,-0.55534,0.22343,-0.01126,0.90983,1.12862,0.88514,0.50906,0.49589,0.53902,0.77389,1.13894,1.05939,1.02152,0.87017,1.03016,1.14482,1.00633,0.96409,0.72093,0.96232,0.9737,1.15506,1.10528,1.11111,1.03641,1.04744,1.21082,1.43445,1.47139,1.51739,1.57385,1.71531,1.47571,1.54506,1.59794,1.73265,1.75952,1.87651,1.8838,1.86883,1.78264,1.75553,1.75115,1.76437,1.89479,1.88582,1.81417,1.80907
Jun-22,-1.59025,-1.44828,-0.74943,-0.77452,0.24187,0.53521,0.39603,0.03222,0.0207,0.09664,0.35659,0.79254,0.67569,0.64489,0.49817,0.66522,0.79513,0.70014,0.66508,0.42149,0.67933,0.68401,0.88352,0.83953,0.84511,0.7633,0.76752,0.92379,1.16358,1.24659,1.25889,1.34071,1.50945,1.24395,1.31985,1.39464,1.54344,1.5511,1.67452,1.68699,1.67536,1.5931,1.54525,1.56044,1.57752,1.70403,1.69691,1.62781
Jul-22,0.52558,-0.83184,-1.01568,-0.48068,-0.59793,0.31367,0.61761,0.48006,0.11249,0.11127,0.16178,0.41464,0.84877,0.74496,0.71221,0.55862,0.72399,0.854,0.75066,0.718,0.46333,0.72198,0.72661,0.92978,0.8829,0.88432,0.80709,0.81419,0.98306,1.2328,1.30455,1.30899,1.38648,1.56236,1.29609,1.36961,1.44346,1.59568,1.60208,1.73576,1.75131,1.73916,1.64709,1.59881,1.61167,1.62755,1.75428,1.75395
Aug-22,-0.09306,0.14798,-0.77459,-0.98747,-0.57739,-0.68827,0.18685,0.52057,0.3994,0.04499,0.04627,0.10175,0.34828,0.79148,0.68661,0.66392,0.50609,0.66858,0.79688,0.699,0.65899,0.40647,0.66521,0.67174,0.8806,0.83601,0.83701,0.76014,0.76453,0.93112,1.17718,1.26247,1.26501,1.34738,1.53213,1.25371,1.3244,1.40481,1.56171,1.56224,1.69622,1.71069,1.69157,1.60753,1.53594,1.55431,1.56661,1.68767
Sep-22,-1.28242,-0.99373,-0.52506,-1.14539,-1.36346,-0.9328,-0.95398,-0.16014,0.19432,0.09594,-0.22945,-0.19718,-0.13752,0.09562,0.5244,0.41775,0.40921,0.26001,0.42083,0.53702,0.47531,0.44078,0.20994,0.46501,0.47026,0.67467,0.64221,0.64648,0.56332,0.56282,0.72188,0.96253,1.07584,1.07885,1.17738,1.37579,1.08113,1.15661,1.24681,1.40795,1.39969,1.53466,1.55,1.52424,1.45257,1.37644,1.41091,1.42494
Oct-22,-0.74886,-1.34827,-1.27352,-0.81293,-1.31427,-1.50375,-1.10828,-1.10937,-0.35624,-0.00276,-0.09005,-0.40067,-0.35948,-0.30421,-0.07518,0.35858,0.24261,0.2426,0.0971,0.27458,0.39863,0.34946,0.32498,0.09975,0.35505,0.36035,0.56125,0.53491,0.54121,0.45347,0.45427,0.60895,0.85135,0.97687,0.97945,1.08827,1.2872,0.9921,1.06863,1.15926,1.32137,1.30887,1.4466,1.47147,1.44833,1.3849,1.30911,1.34826
Nov-22,-0.1938,-0.71347,-1.21389,-1.22342,-0.88605,-1.33234,-1.41308,-1.08792,-1.11032,-0.4366,-0.09351,-0.17603,-0.45938,-0.43997,-0.39018,-0.16617,0.24449,0.14664,0.15634,0.02382,0.18925,0.31293,0.28001,0.25709,0.03772,0.28186,0.29445,0.49727,0.47198,0.47801,0.38781,0.38925,0.53982,0.77593,0.91076,0.90712,1.02356,1.22364,0.93198,1.01266,1.11575,1.27916,1.26813,1.40145,1.42354,1.40334,1.34503,1.26197
Dec-22,0.37383,0.04094,-0.3452,-0.86704,-0.93131,-0.69482,-1.17025,-1.2577,-0.95722,-1.01771,-0.37276,-0.04764,-0.12892,-0.4078,-0.38712,-0.3402,-0.11493,0.28334,0.19929,0.19841,0.06021,0.22075,0.36415,0.3371,0.31598,0.09783,0.34041,0.34938,0.55484,0.52895,0.53396,0.44124,0.44681,0.60043,0.83551,0.96459,0.95354,1.0683,1.26455,0.97704,1.05372,1.15437,1.32414,1.32104,1.45966,1.47751,1.46028,1.39611
Jan-23,0.84224,0.7898,0.41435,0.081,-0.46913,-0.5507,-0.34795,-0.83431,-0.96686,-0.67134,-0.73636,-0.13576,0.16087,0.06993,-0.21205,-0.19227,-0.14362,0.07169,0.4804,0.38837,0.37203,0.22629,0.38106,0.51082,0.47079,0.45481,0.24577,0.4803,0.49215,0.68537,0.65927,0.66522,0.58295,0.6045,0.76335,0.98671,1.08967,1.07764,1.18459,1.35807,1.09017,1.15613,1.24511,1.40199,1.39966,1.53419,1.5478,1.53421
Feb-23,-0.18158,0.46097,0.55802,0.22734,-0.06325,-0.56689,-0.63136,-0.43085,-0.92192,-1.05548,-0.78895,-0.82944,-0.21597,0.07894,-0.01005,-0.27167,-0.25461,-0.20395,0.00315,0.41298,0.32646,0.31237,0.16916,0.33002,0.46837,0.43312,0.41818,0.20813,0.44508,0.4596,0.65793,0.63261,0.64504,0.5523,0.5756,0.74101,0.96904,1.0784,1.06304,1.1737,1.34959,1.0821,1.15256,1.24632,1.40512,1.40374,1.53891,1.55705
Mar-23,0.87948,0.5241,0.81494,0.80482,0.5479,0.31318,-0.10401,-0.17747,-0.02631,-0.51949,-0.7004,-0.45909,-0.51805,0.0482,0.30787,0.22522,-0.02987,-0.01962,0.0158,0.21431,0.5702,0.4966,0.47201,0.34837,0.49906,0.61028,0.56539,0.55992,0.36439,0.58527,0.59847,0.78806,0.76317,0.773,0.69425,0.71792,0.86991,1.06226,1.15294,1.14354,1.24081,1.40002,1.16205,1.22425,1.31214,1.45923,1.46458,1.59364
Apr-23,-0.33055,0.38701,0.17408,0.48809,0.53798,0.33261,0.13554,-0.26246,-0.30991,-0.15765,-0.63708,-0.79052,-0.56552,-0.63258,-0.09115,0.17428,0.08651,-0.15317,-0.14649,-0.11012,0.09219,0.45716,0.38051,0.36386,0.23529,0.38316,0.50101,0.45845,0.45085,0.25659,0.49702,0.51626,0.71368,0.69159,0.70402,0.6235,0.6474,0.80035,1.00679,1.10735,1.09892,1.20231,1.36659,1.1086,1.17823,1.27077,1.42946,1.43613
May-23,-0.54898,-0.58625,-0.01496,-0.19813,0.10832,0.25039,0.11733,-0.07989,-0.44382,-0.49864,-0.34576,-0.80385,-0.91889,-0.69511,-0.76745,-0.26215,0.0087,-0.06486,-0.29062,-0.28167,-0.24221,-0.04452,0.31277,0.23318,0.22356,0.09652,0.24242,0.36004,0.32679,0.31382,0.13195,0.38155,0.39019,0.58564,0.57408,0.58976,0.51374,0.54359,0.69657,0.91194,1.02401,1.01907,1.13116,1.30871,1.0251,1.09789,1.19647,1.36487
Jun-23,-0.47816,-0.79827,-0.81646,-0.32648,-0.4049,-0.08224,0.07679,-0.04373,-0.24868,-0.58215,-0.62649,-0.47633,-0.89884,-0.98559,-0.78972,-0.8337,-0.3675,-0.10726,-0.17291,-0.38367,-0.37024,-0.33135,-0.15206,0.19482,0.12173,0.11843,-0.00334,0.13191,0.24535,0.21974,0.20887,0.02897,0.27065,0.27527,0.46738,0.45865,0.47726,0.40285,0.43468,0.59071,0.80636,0.92405,0.91334,1.02955,1.21045,0.9263,0.99814,1.10025
Jul-23,1.5062,0.74852,0.23804,-0.00747,0.26191,0.12992,0.4205,0.50925,0.36348,0.16886,-0.18901,-0.23162,-0.09926,-0.54515,-0.66725,-0.49005,-0.53725,-0.08279,0.1617,0.09593,-0.12367,-0.10888,-0.08102,0.09297,0.42044,0.34176,0.33572,0.21914,0.36469,0.47289,0.43402,0.42472,0.24621,0.47386,0.47956,0.66538,0.64953,0.66864,0.6051,0.63834,0.79211,1.00659,1.11077,1.098,1.20405,1.3736,1.11004,1.18068
Aug-23,0.87042,1.45215,0.90045,0.4944,0.21845,0.48112,0.33236,0.60987,0.69353,0.54694,0.34897,-0.00095,-0.05141,0.06697,-0.36907,-0.50218,-0.3323,-0.3908,0.04445,0.27398,0.20802,-0.00635,0.00871,0.03381,0.20697,0.51977,0.44466,0.44333,0.33042,0.47335,0.57646,0.52592,0.51496,0.33295,0.55631,0.56543,0.74749,0.72904,0.74822,0.68894,0.72093,0.86474,1.07685,1.17587,1.15415,1.25443,1.40956,1.1651
Sep-23,-1.02682,-0.13289,0.67173,0.29434,0.05816,-0.13213,0.12534,0.0365,0.33533,0.42948,0.30138,0.14753,-0.18112,-0.23155,-0.11728,-0.5277,-0.64154,-0.48111,-0.53165,-0.11866,0.10564,0.04438,-0.1516,-0.13597,-0.10981,0.05481,0.3659,0.29723,0.28622,0.17519,0.31163,0.41478,0.38415,0.36876,0.19121,0.40894,0.41591,0.60283,0.58955,0.60637,0.53999,0.57314,0.72327,0.93113,1.03702,1.01352,1.12704,1.28645
Oct-23,-1.02142,-1.34883,-0.72834,0.2163,-0.09403,-0.28652,-0.43402,-0.14403,-0.23257,0.07959,0.18447,0.064,-0.07123,-0.40068,-0.44951,-0.3376,-0.73267,-0.82523,-0.66172,-0.69673,-0.28617,-0.0572,-0.10663,-0.29347,-0.27562,-0.24487,-0.0882,0.22501,0.15783,0.14446,0.03812,0.16915,0.27383,0.25227,0.24052,0.07309,0.28991,0.29708,0.48413,0.47241,0.48816,0.42153,0.45136,0.60889,0.82142,0.93324,0.91256,1.03352
Nov-23,-1.29995,-1.62466,-1.66703,-1.22621,-0.4076,-0.59587,-0.74014,-0.78572,-0.50963,-0.5759,-0.26112,-0.15141,-0.24417,-0.39047,-0.69658,-0.72666,-0.60922,-0.96963,-1.02089,-0.85842,-0.90315,-0.50759,-0.27224,-0.32411,-0.50595,-0.48997,-0.4497,-0.2911,0.02231,-0.04498,-0.05734,-0.15753,-0.03154,0.07154,0.05487,0.04202,-0.12391,0.09872,0.10769,0.29937,0.29401,0.30365,0.23312,0.25922,0.42024,0.64232,0.76499,0.74126
Dec-23,-1.01071,-1.47279,-1.60367,-1.75041,-1.42471,-0.78368,-0.92914,-1.03689,-1.05785,-0.80675,-0.85723,-0.55553,-0.44491,-0.52437,-0.66557,-0.94632,-0.96972,-0.84345,-1.17324,-1.21871,-1.05849,-1.10321,-0.69755,-0.45904,-0.52483,-0.70794,-0.68481,-0.63358,-0.47553,-0.14547,-0.21386,-0.22489,-0.32162,-0.19352,-0.08071,-0.09993,-0.11088,-0.28202,-0.0551,-0.04745,0.14248,0.13617,0.14476,0.06594,0.08435,0.2431,0.48126,0.61693
